DATE,Universal,CHOKE,VSH,PHI,SW,NET_THICK,N_OPEN_RESERVOIR,Platform,EVENT,LAST_EVENT,EVENT_PLATFORM,LAST_EVENT_PLATFORM,NORM_PROD_DAYS,WHP,WHT,OIL,WATER,GAS,CHOKE_FLAG,LIQUID,WATERCUT,GLR,GOR
2023-03-07,B-L-20,54.0,24.87482430568957,14.605757881436656,59.2434798607684,77.10000000000173,33.0,L,0.0,119.0,0.0,8.0,925.0,19.5143625,65.59044999999999,77.0996899278244,646.691616378799,0.790796272262769,1,723.7913063066235,0.8934780105038146,0.0010925749803462823,0.010256802238803552
2023-03-09,B-L-20,60.0,24.87482430568957,14.605757881436656,59.2434798607684,77.10000000000173,33.0,L,0.0,121.0,0.0,10.0,927.0,17.923012500000002,45.50096249999999,80.3227320414712,616.271615119491,0.785034417833975,1,696.5943471609622,0.8846922425241688,0.0011269606493843351,0.009773502442977863
2023-03-20,B-L-20,12.0,25.00300502792646,14.631904508708732,58.81715905357435,80.70000000000164,35.0,L,1.0,0.0,1.0,0.0,938.0,14.548833333333334,35.149591666666666,936.190441938639,481.919755901232,0.184506819923897,1,1418.110197839871,0.33983237454699483,0.00013010753339546253,0.00019708257172742016
2023-03-20,B-L-20,12.0,25.00300502792646,14.631904508708732,58.81715905357435,80.70000000000164,35.0,L,1.0,0.0,1.0,0.0,938.0,14.548833333333334,35.149591666666666,491.253886470353,1542.2708404685,0.290536677588644,1,2033.5247269388528,0.7584224671760657,0.00014287344222560825,0.0005914185833238752
2023-03-22,B-L-20,30.0,25.00300502792646,14.631904508708732,58.81715905357435,80.70000000000164,35.0,L,0.0,2.0,0.0,1.0,940.0,35.264199999999995,61.408775,563.738446097286,480.377664641754,0.185969632952112,1,1044.1161107390399,0.4600806938049601,0.00017811202321213118,0.0003298863759240906
2023-03-25,B-L-20,40.0,25.00300502792646,14.631904508708732,58.81715905357435,80.70000000000164,35.0,L,0.0,5.0,0.0,4.0,943.0,37.19269583333334,66.72485,793.327853733977,629.414959802016,1.78755054052463,1,1422.742813535993,0.4423954588375033,0.0012564115759488303,0.00225323053024184
2023-04-06,B-L-20,44.0,25.00300502792646,14.631904508708732,58.81715905357435,80.70000000000164,35.0,L,0.0,17.0,0.0,1.0,955.0,47.50777134027778,72.70719295486111,101.420652704455,198.177751945589,0.491874204549941,1,299.598404650044,0.661477994774629,0.001641778450471027,0.0048498426250843385
2023-05-01,B-L-20,100.0,25.00300502792646,14.631904508708732,58.81715905357435,80.70000000000164,35.0,L,0.0,42.0,0.0,2.0,980.0,17.353549020833334,67.29813611805555,16.8598922211711,159.083634404182,0.106224423528959,1,175.9435266253531,0.9041744101385903,0.0006037415843957074,0.006300421268148567
2023-05-03,B-L-20,137.0,25.00300502792646,14.631904508708732,58.81715905357435,80.70000000000164,35.0,L,0.0,44.0,0.0,4.0,982.0,18.204180552083333,71.24521483333334,0.0,163.425823360476,0.197904528000007,1,163.425823360476,1.0,0.0012109746423824325,inf
2021-01-02,B-L-21,110.0,30.240119490778618,9.539550391331408,73.86175548568293,1074.000000000001,41.0,L,0.0,132.0,1.0,0.0,130.0,15.5072625,53.938325,191.021510587687,110.299104362884,1.32942785963415,1,301.320614950571,0.3660523007394552,0.004412004335820936,0.006959571492991027
2021-01-14,B-L-21,36.0,30.240119490778618,9.539550391331408,73.86175548568293,1074.000000000001,41.0,L,0.0,144.0,1.0,0.0,142.0,27.141716666666667,50.29994166666666,1490.26072052692,1194.10993505667,2.58440131639196,1,2684.37065558359,0.44483794835593116,0.0009627587423578445,0.0017341940781195509
2021-01-17,B-L-21,110.0,30.240119490778618,9.539550391331408,73.86175548568293,1074.000000000001,41.0,L,0.0,147.0,1.0,0.0,145.0,15.083141666666668,56.110958333333336,1189.87193235954,1120.93295903831,3.67392351373567,1,2310.80489139785,0.48508334183083546,0.0015898891020233402,0.0030876629776871913
2021-02-16,B-L-21,110.0,30.240119490778618,9.539550391331408,73.86175548568293,1074.000000000001,41.0,L,0.0,177.0,1.0,0.0,175.0,16.1940875,55.11036666666666,1248.45319188479,583.500023248949,2.97725331394989,1,1831.953215133739,0.3185125135449223,0.0016251797749827033,0.0023847536562064697
2021-02-25,B-L-21,110.0,30.240119490778618,9.539550391331408,73.86175548568293,1074.000000000001,41.0,L,0.0,186.0,1.0,0.0,184.0,15.431479166666668,55.11015,1234.35214538712,718.520982357729,2.75388619880943,1,1952.873127744849,0.3679301907274781,0.0014101715875365543,0.002231037722177532
2021-03-19,B-L-21,110.0,30.240119490778618,9.539550391331408,73.86175548568293,1074.000000000001,41.0,L,0.0,208.0,1.0,0.0,206.0,13.686041666666666,55.0180875,513.050410578968,235.551103008751,1.73783651501002,1,748.601513587719,0.3146548580697597,0.002321444030591564,0.003387262692274046
2021-03-24,B-L-21,110.0,30.240119490778618,9.539550391331408,73.86175548568293,1074.000000000001,41.0,L,0.0,213.0,1.0,0.0,211.0,14.168820833333331,55.153575,627.476224465896,287.196353969453,1.5401700825333,1,914.6725784353491,0.31398815351033577,0.0016838485364543618,0.00245454731586728
2021-04-06,B-L-21,110.0,30.240119490778618,9.539550391331408,73.86175548568293,1074.000000000001,41.0,L,0.0,226.0,1.0,0.0,224.0,13.069970833333334,55.07248333333333,362.512416080233,713.696779636675,1.5745645374352,1,1076.209195716908,0.6631580388618142,0.0014630654929372877,0.004343477540605698
2021-04-23,B-L-21,110.0,30.240119490778618,9.539550391331408,73.86175548568293,1074.000000000001,41.0,L,0.0,243.0,1.0,0.0,241.0,17.6066875,54.37445833333334,1145.80335505466,1350.55913223672,1.75965630349941,1,2496.3624872913797,0.5410108263972965,0.0007048881372226852,0.0015357402260490556
2021-08-10,B-L-21,24.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,1.0,0.0,1.0,0.0,350.0,96.98795833333332,55.20574166666666,0.0,1.73026798837418,5.15099248,1,1.73026798837418,1.0,2.9769911450769264,inf
2021-08-14,B-L-21,24.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,4.0,1.0,0.0,354.0,103.00345833333334,62.92899583333334,886.73302244512,1902.53308569479,5.90920076688089,1,2789.26610813991,0.6820909199529694,0.002118550377691135,0.006664013426032761
2021-08-14,B-L-21,24.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,4.0,1.0,0.0,354.0,103.00345833333334,62.92899583333334,0.0,1.9376444111758,5.09545752007416,1,1.9376444111758,1.0,2.629717553274978,inf
2021-10-02,B-L-21,24.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,53.0,1.0,0.0,403.0,96.44114583333334,63.58802083333333,847.612036268092,616.69860507721,5.18109490541049,1,1464.310641345302,0.4211528535438575,0.0035382484830202947,0.006112578259532592
2021-10-12,B-L-21,24.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,63.0,1.0,0.0,413.0,94.583375,64.10517083333333,963.666997324038,528.86855259584,6.1898303602109,1,1492.5355499198781,0.35434234891371974,0.0041471912414703825,0.006423204672775089
2021-10-19,B-L-21,24.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,70.0,1.0,0.0,420.0,93.53676666666668,64.4991875,1183.6344944036,540.252239956044,6.58843750844045,1,1723.886734359644,0.3133919585248891,0.0038218505758661663,0.005566277038724
2021-10-24,B-L-21,24.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,75.0,1.0,0.0,425.0,92.83672916666669,64.41078333333333,900.259014347152,460.135890623444,6.07207744641968,1,1360.394904970596,0.3382369993758464,0.004463466765594013,0.00674481160382828
2022-01-07,B-L-21,36.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,150.0,1.0,0.0,500.0,69.74957916666666,69.58810416666667,453.721882943853,487.003812416123,7.18049384768419,1,940.725695359976,0.5176894973935704,0.00763293049514983,0.01582576048811108
2022-05-12,B-L-21,30.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,275.0,1.0,0.0,625.0,65.02708333333334,65.50046666666667,0.0,2.81132953211425,4.29946368,1,2.81132953211425,1.0,1.529334654968962,inf
2022-05-14,B-L-21,30.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,277.0,1.0,0.0,627.0,64.81316666666667,65.276675,456.555368464635,871.094678695166,4.30142883919596,1,1327.650047159801,0.6561176874573769,0.0032398815097381033,0.0094214834307203
2022-07-28,B-L-21,42.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,352.0,1.0,0.0,702.0,48.68355833333334,67.91664166666666,265.801589049499,840.861471420264,5.95634781247865,1,1106.663060469763,0.7598170585573988,0.005382259537921383,0.022409000013048932
2022-09-07,B-L-21,51.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,393.0,1.0,0.0,743.0,35.5475625,75.41453333333334,169.584092922244,186.721972228533,6.73702203781777,1,356.306065150777,0.5240493791468815,0.01890796339648859,0.03972673333758233
2022-11-03,B-L-21,54.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,450.0,1.0,0.0,800.0,29.8606125,0.0,469.951063323152,928.802551210147,5.89312888621888,1,1398.753614533299,0.6640215557334209,0.004213128620357597,0.012539877757796653
2023-01-04,B-L-21,64.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,512.0,0.0,52.0,862.0,21.60278333333333,0.0,57.2016274176239,120.253968140518,7.9432401957347,1,177.4555955581419,0.6776566710240352,0.044761846876404415,0.13886388472380032
2023-01-14,B-L-21,64.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,522.0,0.0,62.0,872.0,20.472395833333334,0.0,39.4733281224538,107.556061156319,4.71093075366317,1,147.0293892787728,0.7315276332433714,0.03204074217251275,0.11934465568874668
2023-03-10,B-L-21,66.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,577.0,0.0,11.0,927.0,19.78945833333333,0.0,132.46241480295,1662.78619909881,6.49303052446981,1,1795.2486139017599,0.9262150023249099,0.0036167862624653297,0.04901790846957447
2023-03-12,B-L-21,66.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,579.0,1.0,0.0,929.0,19.40495238095238,0.0,0.0,38.7243791307293,4.21546176,1,38.7243791307293,1.0,0.10885808512950096,inf
2023-03-14,B-L-21,66.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,581.0,0.0,2.0,931.0,19.132488888888886,0.0,42.4109446633725,1280.8306216286,5.13494648738995,1,1323.2415662919725,0.9679492046322141,0.003880581307447326,0.12107597527353972
2023-03-15,B-L-21,66.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,582.0,0.0,3.0,932.0,19.2357625,0.0,26.7865946854183,835.8494379312,4.92552810822111,1,862.6360326166183,0.9689479761190046,0.005709856674176471,0.18388033888094024
2023-03-27,B-L-21,66.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,594.0,0.0,6.0,944.0,18.6045875,45.47900833333333,299.378005870871,22.2230495495049,4.82433172029707,1,321.60105542037587,0.06910129545581367,0.01500098223866529,0.016114516182521174
2023-03-28,B-L-21,66.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,595.0,0.0,7.0,945.0,18.505804166666667,56.78007916666667,323.379497663254,53.1203583201488,4.75800186030946,1,376.4998559834028,0.14108998310610377,0.012637459974272092,0.014713368951002974
2023-04-04,B-L-21,66.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,602.0,0.0,14.0,952.0,18.945463114583333,55.46560032291666,297.660078937588,292.011674460124,7.65714244534424,1,589.6717533977121,0.4952105519342603,0.012985431981816122,0.02572445210884243
2023-04-21,B-L-21,66.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,619.0,0.0,7.0,969.0,20.574415309027778,51.88057399652778,0.760539976237096,30.1726272816131,3.55862790029251,1,30.933167257850194,0.9754134463536357,0.11504246786721797,4.679080668316005
2023-05-05,B-L-21,75.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,633.0,0.0,6.0,983.0,21.54041658680556,58.890504444444446,286.812655897943,318.41186553943,7.85354388208816,1,605.2245214373729,0.5261053613347,0.012976248654691736,0.027382138551384914
2023-06-27,B-L-21,75.0,30.24928777971465,9.566429889421652,73.56912180787732,1089.1000000000022,53.0,L,0.0,686.0,0.0,59.0,1036.0,16.965995833333334,0.0,868.479313687722,3667.88515665811,2.57749354690903,1,4536.364470345832,0.808551689493875,0.000568184845763183,0.0029678237653865598
2023-01-31,B-L-3,74.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,7.0,L,0.0,35.0,0.0,79.0,35.0,,,214.178674078206,1809.71624767956,1.08947596748085,1,2023.894921757766,0.8941750029728863,0.0005383065868531519,0.005086762125920318
2023-02-03,B-L-3,74.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,7.0,L,0.0,38.0,0.0,2.0,38.0,15.8016,75.52787500000001,2327.84692458444,2.30228823848823,6.53249544437492,1,2330.149212822928,0.0009880432659928483,0.002803466579919548,0.0028062392657288156
2023-03-12,B-L-3,40.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,1.0,0.0,1.0,0.0,75.0,25.041223809523814,65.20591904761905,178.642806063031,1373.74863310572,0.703961774257412,1,1552.391439168751,0.884924123158855,0.000453469245253219,0.003940610818714029
2023-03-22,B-L-3,60.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,0.0,10.0,0.0,1.0,85.0,22.876929166666667,52.26333333333333,273.651311664693,2130.36320182174,0.275690314006466,1,2404.014513486433,0.8861690267968354,0.00011467913877385244,0.0010074510965409564
2023-03-28,B-L-3,14.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,0.0,16.0,0.0,7.0,91.0,26.09702083333333,38.15862916666666,717.142451952753,39.765478717212,0.830475845282438,1,756.907930669965,0.052536744702904904,0.0010971953280332993,0.0011580347015032817
2023-03-31,B-L-3,24.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,0.0,19.0,0.0,10.0,94.0,,,192.74435823523,163.176811981108,0.154544546296993,1,355.921170216338,0.45846334985335363,0.00043421004208054514,0.0008018109983192503
2023-04-14,B-L-3,137.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,0.0,33.0,1.0,0.0,108.0,19.549278364583333,81.04402011458333,125.379146618472,310.731690630157,0.183837842209356,1,436.110837248629,0.712506234861133,0.00042153926595625763,0.0014662553316682995
2023-05-09,B-L-3,137.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,0.0,58.0,0.0,10.0,133.0,18.700378565972223,83.66526375,26.4836956286446,444.255356985086,1.07356579408193,1,470.7390526137306,0.9437401773199046,0.002280596411368603,0.04053685743619437
2023-05-10,B-L-3,137.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,0.0,59.0,0.0,11.0,134.0,18.66940725694444,82.42355697569444,331.923545294744,1252.88741295875,1.29290023124422,1,1584.810958253494,0.7905595342042985,0.0008158072257835927,0.003895174806282997
2023-06-10,B-L-3,137.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,0.0,90.0,0.0,42.0,165.0,18.397968180555555,81.18722122222222,331.923545294744,1252.88741295875,1.29290023124422,1,1584.810958253494,0.7905595342042985,0.0008158072257835927,0.003895174806282997
2023-06-24,B-L-3,137.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,0.0,104.0,0.0,56.0,179.0,18.05729583333333,85.15395,183.208514918204,1753.00325167744,1.53834405693352,1,1936.211766595644,0.9053778527333654,0.0007945122963684509,0.008396684278677414
2023-07-01,B-L-3,137.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,0.0,111.0,0.0,63.0,186.0,17.577960138888887,87.28509678472221,294.512247190864,1776.43435599309,1.57758517024715,1,2070.9466031839543,0.8577885848248963,0.0007617700851493268,0.005356602943662195
2023-07-01,B-L-3,137.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,0.0,111.0,0.0,63.0,186.0,17.577960138888887,87.28509678472221,246.880161135097,1054.94169796569,1.78815959759606,1,1301.8218591007872,0.8103579538097281,0.00137358240307257,0.007243026695116052
2023-07-08,B-L-3,104.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,0.0,118.0,0.0,70.0,193.0,18.776824510416667,85.23306315277777,246.880161135097,1054.94169796569,1.78815959759606,1,1301.8218591007872,0.8103579538097281,0.00137358240307257,0.007243026695116052
2023-07-24,B-L-3,88.0,28.91714222222211,11.61427999999998,47.81517444444486,8.999999999999545,10.0,L,0.0,134.0,0.0,86.0,209.0,18.052507729166667,85.51649530208334,309.543713030091,1497.20913363948,1.27544580491026,1,1806.7528466695708,0.82867401393573,0.0007059326389114697,0.004120406104924744
2018-06-18,B-L-6,113.0,0.0,0.0,0.0,0.0,13.0,L,0.0,152.0,1.0,0.0,3801.0,23.6352375,67.77788333333334,26.9799845235255,125.371321620469,6.34479415254041,1,152.3513061439945,0.8229093979803139,0.041645813961999394,0.23516670837998427
2018-07-01,B-L-6,113.0,0.0,0.0,0.0,0.0,13.0,L,0.0,165.0,1.0,0.0,3814.0,22.2852625,67.4917375,6.43151080366709,37.3187649773285,6.72294136069485,1,43.75027578099559,0.8529949654292046,0.1536662624562286,1.0453129234987204
2018-07-17,B-L-6,113.0,0.0,0.0,0.0,0.0,13.0,L,0.0,181.0,1.0,0.0,3830.0,20.748504166666667,8.415720833333333,14.2771492798249,149.084437125788,7.14791592834528,1,163.3615864056129,0.9126039995450586,0.04375518189813371,0.50065428246562
2018-07-22,B-L-6,113.0,0.0,0.0,0.0,0.0,13.0,L,0.0,186.0,1.0,0.0,3835.0,21.3567,19.668754166666663,12.8804359028127,130.028420287202,6.96286540071311,1,142.90885619001472,0.9098695752928944,0.04872242061370313,0.5405768448560525
2018-08-05,B-L-6,113.0,0.0,0.0,0.0,0.0,13.0,L,0.0,200.0,1.0,0.0,3849.0,21.199370833333333,67.3384,28.2152426651754,125.073836434651,6.76262375447463,1,153.2890790998264,0.8159344238293662,0.044116800715272145,0.23967980125938748
2018-08-21,B-L-6,113.0,0.0,0.0,0.0,0.0,13.0,L,0.0,216.0,1.0,0.0,3865.0,0.0,67.6472375,13.088930838932,131.632200854612,6.29617560221176,1,144.721131693544,0.909557569887937,0.04350557191291389,0.4810305501412139
2018-08-30,B-L-6,113.0,0.0,0.0,0.0,0.0,13.0,L,0.0,225.0,1.0,0.0,3874.0,20.8697,67.54815,1.42063631281023,155.397889451431,6.29545125566689,1,156.81852576424123,0.9909408897584844,0.04014481850907962,4.431430619433873
2018-09-19,B-L-6,113.0,0.0,0.0,0.0,0.0,13.0,L,0.0,245.0,1.0,0.0,3894.0,21.7834625,67.19519583333333,13.5274178962164,135.437239983427,6.46525179114658,1,148.9646578796434,0.9091904208101096,0.0434012461960622,0.4779368716741501
2018-10-12,B-L-6,113.0,0.0,0.0,0.0,0.0,13.0,L,0.0,268.0,1.0,0.0,3917.0,21.27475833333333,67.4319,13.6022674812179,137.193323270183,6.32278746981907,1,150.79559075140088,0.9097966497996459,0.04192952485091366,0.4648333433046818
2018-10-16,B-L-6,113.0,0.0,0.0,0.0,0.0,13.0,L,0.0,272.0,1.0,0.0,3921.0,20.602016666666668,67.30397916666666,19.2070029491943,121.898863017895,6.37042977341632,1,141.1058659670893,0.8638823211384137,0.0451464560297027,0.3316722442469114
